----------------------------------------ARGUMENTS----------------------------------------
auto_arg_by_dataset                      yelp23
[2024-08-03 18:58:58.170898]: context ppl 411.0654 | text ppl 35.8553 | rating loss 0.8296 |  2600/ 9625 batches
[2024-08-03 18:59:04.412663]: context ppl 410.1795 | text ppl 35.9371 | rating loss 0.8390 |  2800/ 9625 batches
[2024-08-03 18:59:10.676817]: context ppl 408.6700 | text ppl 35.9120 | rating loss 0.8359 |  3000/ 9625 batches
[2024-08-03 18:59:16.958980]: context ppl 409.7227 | text ppl 36.1516 | rating loss 0.8272 |  3200/ 9625 batches
[2024-08-03 18:59:23.156551]: context ppl 407.8984 | text ppl 35.8528 | rating loss 0.8299 |  3400/ 9625 batches
[2024-08-03 18:59:29.351636]: context ppl 409.9088 | text ppl 36.1221 | rating loss 0.8272 |  3600/ 9625 batches
[2024-08-03 18:59:35.633691]: context ppl 407.5403 | text ppl 36.2259 | rating loss 0.8416 |  3800/ 9625 batches
[2024-08-03 18:59:41.904347]: context ppl 409.5478 | text ppl 36.3107 | rating loss 0.8468 |  4000/ 9625 batches
[2024-08-03 18:59:48.161197]: context ppl 399.5389 | text ppl 35.5082 | rating loss 0.8286 |  4200/ 9625 batches
[2024-08-03 18:59:54.365858]: context ppl 401.1427 | text ppl 35.5692 | rating loss 0.8312 |  4400/ 9625 batches
[2024-08-03 19:00:00.590698]: context ppl 404.4542 | text ppl 35.8669 | rating loss 0.8303 |  4600/ 9625 batches
[2024-08-03 19:00:06.797733]: context ppl 401.1189 | text ppl 35.7013 | rating loss 0.8333 |  4800/ 9625 batches
[2024-08-03 19:00:12.999336]: context ppl 401.5605 | text ppl 35.8810 | rating loss 0.8372 |  5000/ 9625 batches
[2024-08-03 19:00:19.245672]: context ppl 396.3209 | text ppl 35.4515 | rating loss 0.8437 |  5200/ 9625 batches
[2024-08-03 19:00:25.505369]: context ppl 398.6977 | text ppl 35.3970 | rating loss 0.8344 |  5400/ 9625 batches
[2024-08-03 19:00:31.762421]: context ppl 401.4589 | text ppl 35.9234 | rating loss 0.8456 |  5600/ 9625 batches
[2024-08-03 19:00:38.018981]: context ppl 398.2066 | text ppl 35.4799 | rating loss 0.8369 |  5800/ 9625 batches
[2024-08-03 19:00:44.276260]: context ppl 397.3814 | text ppl 35.6091 | rating loss 0.8337 |  6000/ 9625 batches
[2024-08-03 19:00:50.541914]: context ppl 396.5338 | text ppl 35.4120 | rating loss 0.8338 |  6200/ 9625 batches
[2024-08-03 19:00:56.802791]: context ppl 395.7692 | text ppl 35.4047 | rating loss 0.8342 |  6400/ 9625 batches
[2024-08-03 19:01:03.055089]: context ppl 395.7541 | text ppl 35.2032 | rating loss 0.8329 |  6600/ 9625 batches
[2024-08-03 19:01:09.306134]: context ppl 396.5310 | text ppl 35.5078 | rating loss 0.8390 |  6800/ 9625 batches
[2024-08-03 19:01:15.561125]: context ppl 392.3898 | text ppl 35.2103 | rating loss 0.8332 |  7000/ 9625 batches
[2024-08-03 19:01:21.816633]: context ppl 393.9420 | text ppl 35.2814 | rating loss 0.8314 |  7200/ 9625 batches
[2024-08-03 19:01:28.074568]: context ppl 393.3695 | text ppl 35.1413 | rating loss 0.8226 |  7400/ 9625 batches
[2024-08-03 19:01:34.330683]: context ppl 389.9942 | text ppl 35.1047 | rating loss 0.8330 |  7600/ 9625 batches
[2024-08-03 19:01:40.586835]: context ppl 392.3437 | text ppl 35.2124 | rating loss 0.8282 |  7800/ 9625 batches
[2024-08-03 19:01:46.842970]: context ppl 389.5541 | text ppl 34.8269 | rating loss 0.8401 |  8000/ 9625 batches
[2024-08-03 19:01:53.099161]: context ppl 391.7048 | text ppl 35.0195 | rating loss 0.8398 |  8200/ 9625 batches
[2024-08-03 19:01:59.353607]: context ppl 389.5965 | text ppl 35.0268 | rating loss 0.8309 |  8400/ 9625 batches
[2024-08-03 19:02:05.648077]: context ppl 392.2863 | text ppl 35.1360 | rating loss 0.8373 |  8600/ 9625 batches
[2024-08-03 19:02:11.905968]: context ppl 386.8097 | text ppl 34.8526 | rating loss 0.8385 |  8800/ 9625 batches
[2024-08-03 19:02:18.100830]: context ppl 387.0984 | text ppl 35.0160 | rating loss 0.8383 |  9000/ 9625 batches
[2024-08-03 19:02:24.289713]: context ppl 387.2581 | text ppl 34.8630 | rating loss 0.8346 |  9200/ 9625 batches
[2024-08-03 19:02:30.480074]: context ppl 388.4561 | text ppl 35.0913 | rating loss 0.8371 |  9400/ 9625 batches
[2024-08-03 19:02:36.726740]: context ppl 382.7374 | text ppl 34.4680 | rating loss 0.8376 |  9600/ 9625 batches
[2024-08-03 19:02:37.483415]: context ppl 393.6162 | text ppl 35.7312 | rating loss 0.8255 |  9625/ 9625 batches
[2024-08-03 19:02:53.329919]: context ppl 392.6780 | text ppl 39.0229 | rating loss 0.9253 | valid loss 4.5895 on validation
[2024-08-03 19:02:53.659670]: epoch 6
[2024-08-03 19:03:00.755123]: context ppl 375.7107 | text ppl 33.2542 | rating loss 0.8024 |   200/ 9625 batches
[2024-08-03 19:03:06.950401]: context ppl 374.4319 | text ppl 33.2188 | rating loss 0.8101 |   400/ 9625 batches
[2024-08-03 19:03:13.157755]: context ppl 377.5188 | text ppl 33.3776 | rating loss 0.8015 |   600/ 9625 batches
[2024-08-03 19:03:19.430774]: context ppl 374.0728 | text ppl 32.9172 | rating loss 0.8100 |   800/ 9625 batches
[2024-08-03 19:03:25.635578]: context ppl 376.5452 | text ppl 33.3963 | rating loss 0.8121 |  1000/ 9625 batches
[2024-08-03 19:03:31.833184]: context ppl 375.7494 | text ppl 33.2986 | rating loss 0.8145 |  1200/ 9625 batches
[2024-08-03 19:03:38.064567]: context ppl 373.9306 | text ppl 33.2738 | rating loss 0.8083 |  1400/ 9625 batches
[2024-08-03 19:03:44.318710]: context ppl 376.9535 | text ppl 33.6098 | rating loss 0.8253 |  1600/ 9625 batches
[2024-08-03 19:03:50.569799]: context ppl 375.7344 | text ppl 33.3560 | rating loss 0.8220 |  1800/ 9625 batches
[2024-08-03 19:03:56.822822]: context ppl 373.1343 | text ppl 33.2395 | rating loss 0.8293 |  2000/ 9625 batches
[2024-08-03 19:04:03.074607]: context ppl 375.7369 | text ppl 33.3715 | rating loss 0.8230 |  2200/ 9625 batches
[2024-08-03 19:04:09.333434]: context ppl 377.3370 | text ppl 33.5466 | rating loss 0.8216 |  2400/ 9625 batches
[2024-08-03 19:04:15.593459]: context ppl 372.1784 | text ppl 33.2490 | rating loss 0.8237 |  2600/ 9625 batches
[2024-08-03 19:04:21.853803]: context ppl 371.8294 | text ppl 33.1375 | rating loss 0.8273 |  2800/ 9625 batches
[2024-08-03 19:04:28.113338]: context ppl 371.3263 | text ppl 33.1981 | rating loss 0.8193 |  3000/ 9625 batches
[2024-08-03 19:04:34.372071]: context ppl 371.8982 | text ppl 33.2233 | rating loss 0.8160 |  3200/ 9625 batches
[2024-08-03 19:04:40.630341]: context ppl 371.9407 | text ppl 33.0900 | rating loss 0.8127 |  3400/ 9625 batches
[2024-08-03 19:04:46.889776]: context ppl 371.0523 | text ppl 33.1945 | rating loss 0.8320 |  3600/ 9625 batches
[2024-08-03 19:04:53.149068]: context ppl 371.6779 | text ppl 33.0527 | rating loss 0.8177 |  3800/ 9625 batches
[2024-08-03 19:04:59.406700]: context ppl 372.6081 | text ppl 33.2388 | rating loss 0.8276 |  4000/ 9625 batches
[2024-08-03 19:05:05.662832]: context ppl 370.3867 | text ppl 33.0566 | rating loss 0.8301 |  4200/ 9625 batches
[2024-08-03 19:05:11.918567]: context ppl 367.5553 | text ppl 32.7959 | rating loss 0.8265 |  4400/ 9625 batches
[2024-08-03 19:05:18.175083]: context ppl 371.0757 | text ppl 33.2863 | rating loss 0.8149 |  4600/ 9625 batches
[2024-08-03 19:05:24.442662]: context ppl 368.7571 | text ppl 33.2176 | rating loss 0.8332 |  4800/ 9625 batches
[2024-08-03 19:05:30.703704]: context ppl 369.1399 | text ppl 32.9131 | rating loss 0.8261 |  5000/ 9625 batches
[2024-08-03 19:05:36.906342]: context ppl 369.2746 | text ppl 32.9402 | rating loss 0.8296 |  5200/ 9625 batches
[2024-08-03 19:05:43.101925]: context ppl 368.2111 | text ppl 33.0834 | rating loss 0.8159 |  5400/ 9625 batches
[2024-08-03 19:05:49.324230]: context ppl 369.1711 | text ppl 33.0914 | rating loss 0.8208 |  5600/ 9625 batches
[2024-08-03 19:05:55.534175]: context ppl 367.2219 | text ppl 33.0901 | rating loss 0.8273 |  5800/ 9625 batches
[2024-08-03 19:06:01.761363]: context ppl 369.2754 | text ppl 33.0510 | rating loss 0.8265 |  6000/ 9625 batches
[2024-08-03 19:06:08.017234]: context ppl 365.6730 | text ppl 32.8895 | rating loss 0.8342 |  6200/ 9625 batches
[2024-08-03 19:06:14.276748]: context ppl 366.2096 | text ppl 33.0147 | rating loss 0.8372 |  6400/ 9625 batches
[2024-08-03 19:06:20.534090]: context ppl 362.8871 | text ppl 32.5512 | rating loss 0.8349 |  6600/ 9625 batches
[2024-08-03 19:06:26.791666]: context ppl 362.6502 | text ppl 32.7485 | rating loss 0.8289 |  6800/ 9625 batches
[2024-08-03 19:06:33.049283]: context ppl 361.6046 | text ppl 32.7760 | rating loss 0.8313 |  7000/ 9625 batches
[2024-08-03 19:06:39.308188]: context ppl 366.1088 | text ppl 33.1900 | rating loss 0.8280 |  7200/ 9625 batches
[2024-08-03 19:06:45.565771]: context ppl 365.3136 | text ppl 32.5653 | rating loss 0.8269 |  7400/ 9625 batches
[2024-08-03 19:06:51.845195]: context ppl 362.2454 | text ppl 32.5150 | rating loss 0.8206 |  7600/ 9625 batches
[2024-08-03 19:06:58.103636]: context ppl 362.7616 | text ppl 32.6451 | rating loss 0.8404 |  7800/ 9625 batches
[2024-08-03 19:07:04.359225]: context ppl 362.3394 | text ppl 32.6318 | rating loss 0.8298 |  8000/ 9625 batches
[2024-08-03 19:07:10.615012]: context ppl 361.5109 | text ppl 32.4654 | rating loss 0.8327 |  8200/ 9625 batches
[2024-08-03 19:07:16.871472]: context ppl 364.1331 | text ppl 32.6326 | rating loss 0.8301 |  8400/ 9625 batches
[2024-08-03 19:07:23.129065]: context ppl 361.2373 | text ppl 32.5772 | rating loss 0.8264 |  8600/ 9625 batches
[2024-08-03 19:07:29.390877]: context ppl 360.2093 | text ppl 32.4582 | rating loss 0.8301 |  8800/ 9625 batches
[2024-08-03 19:07:35.646283]: context ppl 360.7433 | text ppl 32.3039 | rating loss 0.8312 |  9000/ 9625 batches
[2024-08-03 19:07:41.903990]: context ppl 358.9540 | text ppl 32.3300 | rating loss 0.8231 |  9200/ 9625 batches
[2024-08-03 19:07:48.159379]: context ppl 359.8266 | text ppl 32.4551 | rating loss 0.8201 |  9400/ 9625 batches
[2024-08-03 19:07:54.414226]: context ppl 360.0461 | text ppl 32.5448 | rating loss 0.8188 |  9600/ 9625 batches
[2024-08-03 19:07:55.177801]: context ppl 355.8970 | text ppl 32.3855 | rating loss 0.8448 |  9625/ 9625 batches
[2024-08-03 19:08:11.141063]: context ppl 382.5901 | text ppl 38.2476 | rating loss 0.9174 | valid loss 4.5615 on validation
[2024-08-03 19:08:11.504981]: epoch 7
[2024-08-03 19:08:18.656500]: context ppl 348.7876 | text ppl 31.0184 | rating loss 0.8130 |   200/ 9625 batches
[2024-08-03 19:08:24.912981]: context ppl 351.3401 | text ppl 30.9025 | rating loss 0.8090 |   400/ 9625 batches
[2024-08-03 19:08:31.170034]: context ppl 346.4939 | text ppl 31.0076 | rating loss 0.8031 |   600/ 9625 batches
[2024-08-03 19:08:37.428750]: context ppl 349.5643 | text ppl 31.1002 | rating loss 0.8056 |   800/ 9625 batches
[2024-08-03 19:08:43.676029]: context ppl 346.2347 | text ppl 30.7598 | rating loss 0.8167 |  1000/ 9625 batches
[2024-08-03 19:08:49.928945]: context ppl 349.7918 | text ppl 31.0229 | rating loss 0.8137 |  1200/ 9625 batches
[2024-08-03 19:08:56.180432]: context ppl 348.0770 | text ppl 31.0327 | rating loss 0.8195 |  1400/ 9625 batches
[2024-08-03 19:09:02.433091]: context ppl 349.6241 | text ppl 31.1724 | rating loss 0.8085 |  1600/ 9625 batches
[2024-08-03 19:09:08.693891]: context ppl 347.7034 | text ppl 30.6766 | rating loss 0.8152 |  1800/ 9625 batches
[2024-08-03 19:09:14.937716]: context ppl 347.2655 | text ppl 31.0297 | rating loss 0.8173 |  2000/ 9625 batches
[2024-08-03 19:09:21.197426]: context ppl 347.0118 | text ppl 30.8066 | rating loss 0.8120 |  2200/ 9625 batches
[2024-08-03 19:09:27.536243]: context ppl 347.8438 | text ppl 31.0309 | rating loss 0.8171 |  2400/ 9625 batches
[2024-08-03 19:09:33.789814]: context ppl 350.8032 | text ppl 31.1376 | rating loss 0.8134 |  2600/ 9625 batches
[2024-08-03 19:09:40.042942]: context ppl 347.5373 | text ppl 31.0525 | rating loss 0.8238 |  2800/ 9625 batches
[2024-08-03 19:09:46.298653]: context ppl 345.2600 | text ppl 30.8681 | rating loss 0.8143 |  3000/ 9625 batches
[2024-08-03 19:09:52.510237]: context ppl 344.6527 | text ppl 30.8143 | rating loss 0.8245 |  3200/ 9625 batches
[2024-08-03 19:09:58.701656]: context ppl 346.7686 | text ppl 30.9397 | rating loss 0.8068 |  3400/ 9625 batches
[2024-08-03 19:10:04.893149]: context ppl 345.6144 | text ppl 31.0046 | rating loss 0.8122 |  3600/ 9625 batches
[2024-08-03 19:10:11.086072]: context ppl 348.3123 | text ppl 31.0697 | rating loss 0.8203 |  3800/ 9625 batches
[2024-08-03 19:10:17.275845]: context ppl 345.8948 | text ppl 31.0979 | rating loss 0.8102 |  4000/ 9625 batches
[2024-08-03 19:10:23.465816]: context ppl 347.5804 | text ppl 31.2289 | rating loss 0.8189 |  4200/ 9625 batches
[2024-08-03 19:10:29.654242]: context ppl 346.8061 | text ppl 30.9738 | rating loss 0.8111 |  4400/ 9625 batches
[2024-08-03 19:10:35.841598]: context ppl 345.5695 | text ppl 30.8674 | rating loss 0.8190 |  4600/ 9625 batches
[2024-08-03 19:10:42.029902]: context ppl 343.5549 | text ppl 30.7459 | rating loss 0.8123 |  4800/ 9625 batches
[2024-08-03 19:10:48.219818]: context ppl 343.2376 | text ppl 30.7901 | rating loss 0.8225 |  5000/ 9625 batches
[2024-08-03 19:10:54.426242]: context ppl 344.1262 | text ppl 30.8063 | rating loss 0.8177 |  5200/ 9625 batches
[2024-08-03 19:11:00.616781]: context ppl 342.2437 | text ppl 30.5731 | rating loss 0.8174 |  5400/ 9625 batches
[2024-08-03 19:11:06.806520]: context ppl 343.3725 | text ppl 30.8721 | rating loss 0.8170 |  5600/ 9625 batches
[2024-08-03 19:11:12.996622]: context ppl 343.8927 | text ppl 30.9827 | rating loss 0.8198 |  5800/ 9625 batches
[2024-08-03 19:11:19.199542]: context ppl 342.3294 | text ppl 30.6650 | rating loss 0.8177 |  6000/ 9625 batches
[2024-08-03 19:11:25.390106]: context ppl 344.2970 | text ppl 30.8085 | rating loss 0.8177 |  6200/ 9625 batches
[2024-08-03 19:11:31.577788]: context ppl 342.6524 | text ppl 30.7998 | rating loss 0.8114 |  6400/ 9625 batches
[2024-08-03 19:11:37.763180]: context ppl 341.7718 | text ppl 30.6218 | rating loss 0.8117 |  6600/ 9625 batches
[2024-08-03 19:11:43.949815]: context ppl 340.5873 | text ppl 30.5525 | rating loss 0.8094 |  6800/ 9625 batches
[2024-08-03 19:11:50.171931]: context ppl 341.3076 | text ppl 30.6817 | rating loss 0.8232 |  7000/ 9625 batches
[2024-08-03 19:11:56.380470]: context ppl 337.0714 | text ppl 30.4205 | rating loss 0.8237 |  7200/ 9625 batches
[2024-08-03 19:12:02.568550]: context ppl 339.1211 | text ppl 30.4568 | rating loss 0.8162 |  7400/ 9625 batches
[2024-08-03 19:12:08.760885]: context ppl 337.8997 | text ppl 30.3790 | rating loss 0.8309 |  7600/ 9625 batches
[2024-08-03 19:12:14.977595]: context ppl 339.2287 | text ppl 30.6179 | rating loss 0.8178 |  7800/ 9625 batches
[2024-08-03 19:12:21.166764]: context ppl 338.1356 | text ppl 30.3123 | rating loss 0.8101 |  8000/ 9625 batches
[2024-08-03 19:12:27.351464]: context ppl 339.5131 | text ppl 30.5404 | rating loss 0.8175 |  8200/ 9625 batches
[2024-08-03 19:12:33.584394]: context ppl 339.7414 | text ppl 30.6954 | rating loss 0.8239 |  8400/ 9625 batches
[2024-08-03 19:12:39.860545]: context ppl 340.3435 | text ppl 30.5903 | rating loss 0.8105 |  8600/ 9625 batches
[2024-08-03 19:12:46.068366]: context ppl 338.1170 | text ppl 30.4820 | rating loss 0.8136 |  8800/ 9625 batches
[2024-08-03 19:12:52.289248]: context ppl 339.0616 | text ppl 30.5856 | rating loss 0.8230 |  9000/ 9625 batches
[2024-08-03 19:12:58.548856]: context ppl 339.1688 | text ppl 30.4374 | rating loss 0.8193 |  9200/ 9625 batches
[2024-08-03 19:13:04.816554]: context ppl 336.5955 | text ppl 30.2282 | rating loss 0.8143 |  9400/ 9625 batches
[2024-08-03 19:13:11.065973]: context ppl 335.4055 | text ppl 30.2331 | rating loss 0.8266 |  9600/ 9625 batches
[2024-08-03 19:13:11.829319]: context ppl 338.5727 | text ppl 30.8117 | rating loss 0.8079 |  9625/ 9625 batches
[2024-08-03 19:13:27.677096]: context ppl 379.2665 | text ppl 37.9987 | rating loss 0.9163 | valid loss 4.5539 on validation
[2024-08-03 19:13:28.018933]: epoch 8
[2024-08-03 19:13:35.097453]: context ppl 322.7740 | text ppl 28.6927 | rating loss 0.7852 |   200/ 9625 batches
[2024-08-03 19:13:41.293147]: context ppl 324.7027 | text ppl 28.6667 | rating loss 0.8026 |   400/ 9625 batches
[2024-08-03 19:13:47.485049]: context ppl 325.7310 | text ppl 28.9486 | rating loss 0.7960 |   600/ 9625 batches
[2024-08-03 19:13:53.673712]: context ppl 323.5981 | text ppl 28.7534 | rating loss 0.7949 |   800/ 9625 batches
[2024-08-03 19:13:59.867635]: context ppl 324.7732 | text ppl 28.7999 | rating loss 0.8081 |  1000/ 9625 batches
[2024-08-03 19:14:06.056056]: context ppl 325.1699 | text ppl 28.8064 | rating loss 0.8128 |  1200/ 9625 batches
[2024-08-03 19:14:12.241837]: context ppl 326.4888 | text ppl 29.1775 | rating loss 0.7960 |  1400/ 9625 batches
[2024-08-03 19:14:18.433647]: context ppl 328.1149 | text ppl 29.0169 | rating loss 0.7983 |  1600/ 9625 batches
[2024-08-03 19:14:24.619366]: context ppl 326.0211 | text ppl 28.9892 | rating loss 0.7951 |  1800/ 9625 batches
[2024-08-03 19:14:30.848954]: context ppl 325.6327 | text ppl 29.0319 | rating loss 0.8042 |  2000/ 9625 batches
[2024-08-03 19:14:37.085613]: context ppl 323.5361 | text ppl 29.0113 | rating loss 0.8140 |  2200/ 9625 batches
[2024-08-03 19:14:43.273203]: context ppl 323.0538 | text ppl 28.7600 | rating loss 0.8093 |  2400/ 9625 batches
[2024-08-03 19:14:49.491850]: context ppl 322.7571 | text ppl 28.8739 | rating loss 0.8052 |  2600/ 9625 batches
[2024-08-03 19:14:55.741368]: context ppl 324.2463 | text ppl 29.0435 | rating loss 0.8023 |  2800/ 9625 batches
[2024-08-03 19:15:02.021577]: context ppl 324.2544 | text ppl 29.0981 | rating loss 0.8067 |  3000/ 9625 batches
[2024-08-03 19:15:08.301824]: context ppl 324.9818 | text ppl 29.0807 | rating loss 0.8074 |  3200/ 9625 batches
[2024-08-03 19:15:14.555992]: context ppl 326.5283 | text ppl 29.3436 | rating loss 0.8094 |  3400/ 9625 batches
[2024-08-03 19:15:20.812962]: context ppl 323.8356 | text ppl 28.8384 | rating loss 0.8211 |  3600/ 9625 batches
[2024-08-03 19:15:27.070407]: context ppl 323.5264 | text ppl 29.0442 | rating loss 0.8115 |  3800/ 9625 batches
[2024-08-03 19:15:33.339147]: context ppl 323.7292 | text ppl 29.0002 | rating loss 0.8125 |  4000/ 9625 batches
[2024-08-03 19:15:39.585282]: context ppl 324.9488 | text ppl 29.0743 | rating loss 0.8166 |  4200/ 9625 batches
[2024-08-03 19:15:45.835080]: context ppl 322.9230 | text ppl 29.0306 | rating loss 0.8170 |  4400/ 9625 batches
[2024-08-03 19:15:52.093809]: context ppl 321.8361 | text ppl 28.9255 | rating loss 0.8134 |  4600/ 9625 batches
[2024-08-03 19:15:58.283844]: context ppl 323.6151 | text ppl 29.0420 | rating loss 0.8144 |  4800/ 9625 batches
[2024-08-03 19:16:04.483713]: context ppl 323.2237 | text ppl 28.9337 | rating loss 0.8065 |  5000/ 9625 batches
[2024-08-03 19:16:10.672269]: context ppl 320.3451 | text ppl 28.9276 | rating loss 0.8012 |  5200/ 9625 batches
[2024-08-03 19:16:16.858251]: context ppl 322.1700 | text ppl 29.0057 | rating loss 0.8164 |  5400/ 9625 batches
[2024-08-03 19:16:23.051427]: context ppl 321.0274 | text ppl 28.7667 | rating loss 0.8137 |  5600/ 9625 batches
[2024-08-03 19:16:29.242539]: context ppl 322.1000 | text ppl 28.7210 | rating loss 0.8105 |  5800/ 9625 batches
[2024-08-03 19:16:35.428369]: context ppl 320.4899 | text ppl 28.8499 | rating loss 0.8155 |  6000/ 9625 batches
[2024-08-03 19:16:41.620943]: context ppl 320.7221 | text ppl 28.7445 | rating loss 0.8109 |  6200/ 9625 batches
[2024-08-03 19:16:47.807490]: context ppl 320.7929 | text ppl 28.9156 | rating loss 0.8193 |  6400/ 9625 batches
[2024-08-03 19:16:53.994254]: context ppl 322.6630 | text ppl 28.9037 | rating loss 0.8121 |  6600/ 9625 batches
[2024-08-03 19:17:00.182137]: context ppl 322.6947 | text ppl 28.9034 | rating loss 0.8095 |  6800/ 9625 batches
[2024-08-03 19:17:06.368624]: context ppl 318.9613 | text ppl 28.7448 | rating loss 0.8209 |  7000/ 9625 batches
[2024-08-03 19:17:12.575981]: context ppl 321.5479 | text ppl 28.8584 | rating loss 0.8215 |  7200/ 9625 batches
[2024-08-03 19:17:18.769064]: context ppl 319.9538 | text ppl 28.7809 | rating loss 0.8186 |  7400/ 9625 batches
[2024-08-03 19:17:24.957076]: context ppl 322.9424 | text ppl 28.9352 | rating loss 0.8103 |  7600/ 9625 batches
[2024-08-03 19:17:31.145003]: context ppl 320.0538 | text ppl 28.9195 | rating loss 0.8168 |  7800/ 9625 batches
[2024-08-03 19:17:37.333418]: context ppl 318.6530 | text ppl 28.8089 | rating loss 0.8174 |  8000/ 9625 batches
[2024-08-03 19:17:43.529101]: context ppl 320.0459 | text ppl 28.7685 | rating loss 0.8083 |  8200/ 9625 batches
[2024-08-03 19:17:49.742669]: context ppl 320.0061 | text ppl 28.7304 | rating loss 0.8171 |  8400/ 9625 batches
[2024-08-03 19:17:55.979706]: context ppl 318.6332 | text ppl 28.7755 | rating loss 0.8173 |  8600/ 9625 batches
[2024-08-03 19:18:02.166014]: context ppl 318.0295 | text ppl 28.6225 | rating loss 0.8127 |  8800/ 9625 batches
[2024-08-03 19:18:08.369069]: context ppl 318.5757 | text ppl 28.5730 | rating loss 0.8056 |  9000/ 9625 batches
[2024-08-03 19:18:14.625361]: context ppl 318.5362 | text ppl 28.6992 | rating loss 0.8026 |  9200/ 9625 batches
[2024-08-03 19:18:20.811289]: context ppl 318.4685 | text ppl 28.6853 | rating loss 0.8075 |  9400/ 9625 batches
[2024-08-03 19:18:27.024761]: context ppl 319.0577 | text ppl 28.7897 | rating loss 0.8158 |  9600/ 9625 batches
[2024-08-03 19:18:27.779822]: context ppl 317.3811 | text ppl 27.9782 | rating loss 0.8092 |  9625/ 9625 batches
[2024-08-03 19:18:43.648613]: context ppl 381.3308 | text ppl 37.9237 | rating loss 0.9082 | valid loss 4.5438 on validation
[2024-08-03 19:18:43.992053]: epoch 9
[2024-08-03 19:18:51.079963]: context ppl 301.6680 | text ppl 26.8425 | rating loss 0.7844 |   200/ 9625 batches
[2024-08-03 19:18:57.271813]: context ppl 301.2404 | text ppl 26.9459 | rating loss 0.7984 |   400/ 9625 batches
[2024-08-03 19:19:03.522131]: context ppl 304.5219 | text ppl 27.2508 | rating loss 0.7991 |   600/ 9625 batches
[2024-08-03 19:19:09.778802]: context ppl 306.0261 | text ppl 27.2291 | rating loss 0.7997 |   800/ 9625 batches
[2024-08-03 19:19:16.026833]: context ppl 304.6907 | text ppl 27.3343 | rating loss 0.7933 |  1000/ 9625 batches
[2024-08-03 19:19:22.273831]: context ppl 303.0107 | text ppl 27.0359 | rating loss 0.7947 |  1200/ 9625 batches
[2024-08-03 19:19:28.520516]: context ppl 305.9535 | text ppl 27.2085 | rating loss 0.7936 |  1400/ 9625 batches
[2024-08-03 19:19:34.769191]: context ppl 301.2059 | text ppl 27.0766 | rating loss 0.7914 |  1600/ 9625 batches
[2024-08-03 19:19:41.020674]: context ppl 303.5632 | text ppl 27.1720 | rating loss 0.7909 |  1800/ 9625 batches
[2024-08-03 19:19:47.265592]: context ppl 305.6077 | text ppl 27.0914 | rating loss 0.7913 |  2000/ 9625 batches
[2024-08-03 19:19:53.511244]: context ppl 304.4655 | text ppl 27.2925 | rating loss 0.8057 |  2200/ 9625 batches
[2024-08-03 19:19:59.762956]: context ppl 303.4191 | text ppl 27.2244 | rating loss 0.8005 |  2400/ 9625 batches
[2024-08-03 19:20:06.012685]: context ppl 303.9987 | text ppl 27.2290 | rating loss 0.8025 |  2600/ 9625 batches
[2024-08-03 19:20:12.259975]: context ppl 304.5684 | text ppl 27.2964 | rating loss 0.8054 |  2800/ 9625 batches
[2024-08-03 19:20:18.505647]: context ppl 302.3522 | text ppl 27.2863 | rating loss 0.7989 |  3000/ 9625 batches
[2024-08-03 19:20:24.753770]: context ppl 306.3753 | text ppl 27.4997 | rating loss 0.8000 |  3200/ 9625 batches
[2024-08-03 19:20:31.003016]: context ppl 302.1711 | text ppl 27.0681 | rating loss 0.7982 |  3400/ 9625 batches
[2024-08-03 19:20:37.250053]: context ppl 306.9491 | text ppl 27.5330 | rating loss 0.7943 |  3600/ 9625 batches
[2024-08-03 19:20:43.496260]: context ppl 303.2485 | text ppl 27.4390 | rating loss 0.8135 |  3800/ 9625 batches
[2024-08-03 19:20:49.739255]: context ppl 303.4228 | text ppl 27.2435 | rating loss 0.8101 |  4000/ 9625 batches
[2024-08-03 19:20:56.007530]: context ppl 302.1214 | text ppl 27.2848 | rating loss 0.8089 |  4200/ 9625 batches
[2024-08-03 19:21:02.253116]: context ppl 304.1906 | text ppl 27.3167 | rating loss 0.8107 |  4400/ 9625 batches
[2024-08-03 19:21:08.497000]: context ppl 302.2935 | text ppl 26.9742 | rating loss 0.7968 |  4600/ 9625 batches
[2024-08-03 19:21:14.741734]: context ppl 304.9311 | text ppl 27.3437 | rating loss 0.8034 |  4800/ 9625 batches
[2024-08-03 19:21:20.987818]: context ppl 302.1698 | text ppl 27.2612 | rating loss 0.8046 |  5000/ 9625 batches
[2024-08-03 19:21:27.233510]: context ppl 303.7119 | text ppl 27.4486 | rating loss 0.8080 |  5200/ 9625 batches
[2024-08-03 19:21:33.490024]: context ppl 305.2111 | text ppl 27.4582 | rating loss 0.7983 |  5400/ 9625 batches
[2024-08-03 19:21:39.736892]: context ppl 303.4538 | text ppl 27.2450 | rating loss 0.8113 |  5600/ 9625 batches
[2024-08-03 19:21:45.981957]: context ppl 302.0614 | text ppl 27.1834 | rating loss 0.8126 |  5800/ 9625 batches
[2024-08-03 19:21:52.237487]: context ppl 304.1985 | text ppl 27.3721 | rating loss 0.8113 |  6000/ 9625 batches
[2024-08-03 19:21:58.482871]: context ppl 302.5182 | text ppl 27.2847 | rating loss 0.8044 |  6200/ 9625 batches
[2024-08-03 19:22:04.734096]: context ppl 302.2374 | text ppl 27.2406 | rating loss 0.8089 |  6400/ 9625 batches
