----------------------------------------ARGUMENTS----------------------------------------
auto_arg_by_dataset                      yelp23
[2024-08-03 17:31:59.447767]: context ppl 598.3272 | text ppl 102.6035 | rating loss 1.1448 |  3000/ 9623 batches
[2024-08-03 17:32:05.696458]: context ppl 603.4497 | text ppl 99.9220 | rating loss 1.2005 |  3200/ 9623 batches
[2024-08-03 17:32:11.937257]: context ppl 591.8850 | text ppl 94.8367 | rating loss 1.1854 |  3400/ 9623 batches
[2024-08-03 17:32:18.185544]: context ppl 583.4518 | text ppl 92.7123 | rating loss 1.1725 |  3600/ 9623 batches
[2024-08-03 17:32:24.428271]: context ppl 584.2789 | text ppl 91.2382 | rating loss 1.1893 |  3800/ 9623 batches
[2024-08-03 17:32:30.672156]: context ppl 591.8350 | text ppl 89.8796 | rating loss 1.2054 |  4000/ 9623 batches
[2024-08-03 17:32:36.911593]: context ppl 573.8476 | text ppl 86.8410 | rating loss 1.1695 |  4200/ 9623 batches
[2024-08-03 17:32:43.158345]: context ppl 578.1568 | text ppl 85.4581 | rating loss 1.1148 |  4400/ 9623 batches
[2024-08-03 17:32:49.401404]: context ppl 587.6307 | text ppl 85.2123 | rating loss 1.1833 |  4600/ 9623 batches
[2024-08-03 17:32:55.645944]: context ppl 575.4585 | text ppl 82.5903 | rating loss 1.1876 |  4800/ 9623 batches
[2024-08-03 17:33:01.898463]: context ppl 580.5699 | text ppl 82.0168 | rating loss 1.1944 |  5000/ 9623 batches
[2024-08-03 17:33:08.149159]: context ppl 582.5454 | text ppl 80.5872 | rating loss 1.1599 |  5200/ 9623 batches
[2024-08-03 17:33:14.401089]: context ppl 563.1366 | text ppl 77.7856 | rating loss 1.1331 |  5400/ 9623 batches
[2024-08-03 17:33:20.653042]: context ppl 573.0601 | text ppl 77.4941 | rating loss 1.1999 |  5600/ 9623 batches
[2024-08-03 17:33:26.903944]: context ppl 565.3163 | text ppl 75.8489 | rating loss 1.1091 |  5800/ 9623 batches
[2024-08-03 17:33:33.101711]: context ppl 572.4117 | text ppl 76.0118 | rating loss 1.1994 |  6000/ 9623 batches
[2024-08-03 17:33:39.303705]: context ppl 568.7425 | text ppl 73.8920 | rating loss 1.1556 |  6200/ 9623 batches
[2024-08-03 17:33:45.489363]: context ppl 561.3711 | text ppl 72.3343 | rating loss 1.2035 |  6400/ 9623 batches
[2024-08-03 17:33:51.685551]: context ppl 573.1219 | text ppl 73.5044 | rating loss 1.1730 |  6600/ 9623 batches
[2024-08-03 17:33:57.925178]: context ppl 569.9304 | text ppl 73.0190 | rating loss 1.2122 |  6800/ 9623 batches
[2024-08-03 17:34:04.164972]: context ppl 559.4931 | text ppl 71.8325 | rating loss 1.1169 |  7000/ 9623 batches
[2024-08-03 17:34:10.406599]: context ppl 558.3657 | text ppl 70.2351 | rating loss 1.1588 |  7200/ 9623 batches
[2024-08-03 17:34:16.667731]: context ppl 565.3050 | text ppl 70.9346 | rating loss 1.1700 |  7400/ 9623 batches
[2024-08-03 17:34:22.915255]: context ppl 564.7264 | text ppl 68.9428 | rating loss 1.1647 |  7600/ 9623 batches
[2024-08-03 17:34:29.141578]: context ppl 554.0488 | text ppl 68.7838 | rating loss 1.1512 |  7800/ 9623 batches
[2024-08-03 17:34:35.410432]: context ppl 572.8097 | text ppl 70.1118 | rating loss 1.1674 |  8000/ 9623 batches
[2024-08-03 17:34:41.688830]: context ppl 557.4452 | text ppl 66.8898 | rating loss 1.1362 |  8200/ 9623 batches
[2024-08-03 17:34:47.974147]: context ppl 563.8041 | text ppl 68.6563 | rating loss 1.1074 |  8400/ 9623 batches
[2024-08-03 17:34:54.255142]: context ppl 558.8888 | text ppl 68.0697 | rating loss 1.1070 |  8600/ 9623 batches
[2024-08-03 17:35:00.517354]: context ppl 562.6516 | text ppl 67.5698 | rating loss 1.1432 |  8800/ 9623 batches
[2024-08-03 17:35:06.757596]: context ppl 550.3801 | text ppl 65.3847 | rating loss 1.1043 |  9000/ 9623 batches
[2024-08-03 17:35:12.994369]: context ppl 561.0240 | text ppl 66.2558 | rating loss 1.1352 |  9200/ 9623 batches
[2024-08-03 17:35:19.232241]: context ppl 557.6396 | text ppl 64.8355 | rating loss 1.1344 |  9400/ 9623 batches
[2024-08-03 17:35:25.470771]: context ppl 557.3933 | text ppl 64.6245 | rating loss 1.1449 |  9600/ 9623 batches
[2024-08-03 17:35:26.166256]: context ppl 548.6036 | text ppl 63.7903 | rating loss 1.0541 |  9623/ 9623 batches
[2024-08-03 17:35:42.108936]: context ppl 550.3699 | text ppl 62.2214 | rating loss 1.1704 | valid loss 5.3011 on validation
[2024-08-03 17:35:42.365477]: epoch 2
[2024-08-03 17:35:49.450061]: context ppl 551.9226 | text ppl 58.2037 | rating loss 1.1466 |   200/ 9623 batches
[2024-08-03 17:35:55.709208]: context ppl 553.5967 | text ppl 57.6276 | rating loss 1.1430 |   400/ 9623 batches
[2024-08-03 17:36:01.978605]: context ppl 552.2199 | text ppl 56.9792 | rating loss 1.1416 |   600/ 9623 batches
[2024-08-03 17:36:08.238662]: context ppl 551.6205 | text ppl 56.3666 | rating loss 1.1406 |   800/ 9623 batches
[2024-08-03 17:36:14.490168]: context ppl 553.0412 | text ppl 55.9800 | rating loss 1.1356 |  1000/ 9623 batches
[2024-08-03 17:36:20.738993]: context ppl 550.0989 | text ppl 55.6777 | rating loss 1.1413 |  1200/ 9623 batches
[2024-08-03 17:36:26.993539]: context ppl 553.0264 | text ppl 55.8108 | rating loss 1.1330 |  1400/ 9623 batches
[2024-08-03 17:36:33.259203]: context ppl 551.3089 | text ppl 55.2821 | rating loss 1.1328 |  1600/ 9623 batches
[2024-08-03 17:36:39.520487]: context ppl 549.9889 | text ppl 54.1885 | rating loss 1.1337 |  1800/ 9623 batches
[2024-08-03 17:36:45.782460]: context ppl 555.1940 | text ppl 55.1780 | rating loss 1.1317 |  2000/ 9623 batches
[2024-08-03 17:36:52.042402]: context ppl 551.2039 | text ppl 54.4200 | rating loss 1.1358 |  2200/ 9623 batches
[2024-08-03 17:36:58.303473]: context ppl 545.3411 | text ppl 53.5626 | rating loss 1.1123 |  2400/ 9623 batches
[2024-08-03 17:37:04.567741]: context ppl 548.5381 | text ppl 53.6749 | rating loss 1.1119 |  2600/ 9623 batches
[2024-08-03 17:37:10.823908]: context ppl 546.6013 | text ppl 53.3296 | rating loss 1.1133 |  2800/ 9623 batches
[2024-08-03 17:37:17.032921]: context ppl 542.8274 | text ppl 52.8777 | rating loss 1.1031 |  3000/ 9623 batches
[2024-08-03 17:37:23.226358]: context ppl 547.0086 | text ppl 52.9744 | rating loss 1.1001 |  3200/ 9623 batches
[2024-08-03 17:37:29.471054]: context ppl 550.4269 | text ppl 52.9571 | rating loss 1.1038 |  3400/ 9623 batches
[2024-08-03 17:37:35.721849]: context ppl 553.9471 | text ppl 52.6731 | rating loss 1.0902 |  3600/ 9623 batches
[2024-08-03 17:37:41.974508]: context ppl 546.0437 | text ppl 51.8694 | rating loss 1.0852 |  3800/ 9623 batches
[2024-08-03 17:37:48.232453]: context ppl 548.3874 | text ppl 52.3276 | rating loss 1.0702 |  4000/ 9623 batches
[2024-08-03 17:37:54.486158]: context ppl 546.6521 | text ppl 51.7763 | rating loss 1.0663 |  4200/ 9623 batches
[2024-08-03 17:38:00.753590]: context ppl 545.8517 | text ppl 51.5153 | rating loss 1.0641 |  4400/ 9623 batches
[2024-08-03 17:38:07.012970]: context ppl 546.3679 | text ppl 51.0857 | rating loss 1.0521 |  4600/ 9623 batches
[2024-08-03 17:38:13.290490]: context ppl 546.8544 | text ppl 51.2829 | rating loss 1.0401 |  4800/ 9623 batches
[2024-08-03 17:38:19.546568]: context ppl 548.4392 | text ppl 51.3542 | rating loss 1.0462 |  5000/ 9623 batches
[2024-08-03 17:38:25.809868]: context ppl 545.2027 | text ppl 50.5668 | rating loss 1.0504 |  5200/ 9623 batches
[2024-08-03 17:38:32.068827]: context ppl 545.6395 | text ppl 50.4206 | rating loss 1.0399 |  5400/ 9623 batches
[2024-08-03 17:38:38.335050]: context ppl 546.9446 | text ppl 50.3831 | rating loss 1.0234 |  5600/ 9623 batches
[2024-08-03 17:38:44.582898]: context ppl 549.1598 | text ppl 50.4009 | rating loss 1.0195 |  5800/ 9623 batches
[2024-08-03 17:38:50.816043]: context ppl 547.2957 | text ppl 50.0980 | rating loss 1.0405 |  6000/ 9623 batches
[2024-08-03 17:38:57.009373]: context ppl 549.9274 | text ppl 49.9555 | rating loss 1.0125 |  6200/ 9623 batches
[2024-08-03 17:39:03.211231]: context ppl 549.1918 | text ppl 49.5810 | rating loss 0.9858 |  6400/ 9623 batches
[2024-08-03 17:39:09.405164]: context ppl 552.2137 | text ppl 50.0973 | rating loss 1.0036 |  6600/ 9623 batches
[2024-08-03 17:39:15.613990]: context ppl 548.3407 | text ppl 49.5729 | rating loss 1.0074 |  6800/ 9623 batches
[2024-08-03 17:39:21.809563]: context ppl 545.9385 | text ppl 49.2485 | rating loss 0.9812 |  7000/ 9623 batches
[2024-08-03 17:39:28.041048]: context ppl 545.3184 | text ppl 48.8558 | rating loss 0.9681 |  7200/ 9623 batches
[2024-08-03 17:39:34.235829]: context ppl 548.8540 | text ppl 48.9045 | rating loss 0.9716 |  7400/ 9623 batches
[2024-08-03 17:39:40.449080]: context ppl 544.7450 | text ppl 48.3965 | rating loss 0.9763 |  7600/ 9623 batches
[2024-08-03 17:39:46.665830]: context ppl 543.8369 | text ppl 48.3582 | rating loss 0.9685 |  7800/ 9623 batches
[2024-08-03 17:39:52.858872]: context ppl 543.7437 | text ppl 48.0273 | rating loss 0.9666 |  8000/ 9623 batches
[2024-08-03 17:39:59.124640]: context ppl 544.9298 | text ppl 48.2307 | rating loss 0.9589 |  8200/ 9623 batches
[2024-08-03 17:40:05.318671]: context ppl 547.1695 | text ppl 48.1548 | rating loss 0.9653 |  8400/ 9623 batches
[2024-08-03 17:40:11.511271]: context ppl 546.1717 | text ppl 48.1528 | rating loss 0.9467 |  8600/ 9623 batches
[2024-08-03 17:40:17.705731]: context ppl 542.4897 | text ppl 47.4763 | rating loss 0.9399 |  8800/ 9623 batches
[2024-08-03 17:40:23.899974]: context ppl 539.8979 | text ppl 47.1600 | rating loss 0.9345 |  9000/ 9623 batches
[2024-08-03 17:40:30.159494]: context ppl 543.8097 | text ppl 47.4872 | rating loss 0.9431 |  9200/ 9623 batches
[2024-08-03 17:40:36.415059]: context ppl 545.5091 | text ppl 47.2971 | rating loss 0.9409 |  9400/ 9623 batches
[2024-08-03 17:40:42.666534]: context ppl 543.0658 | text ppl 46.8178 | rating loss 0.9286 |  9600/ 9623 batches
[2024-08-03 17:40:43.362802]: context ppl 546.7055 | text ppl 46.8669 | rating loss 0.9658 |  9623/ 9623 batches
[2024-08-03 17:40:59.264599]: context ppl 541.5380 | text ppl 47.6159 | rating loss 0.9457 | valid loss 4.8089 on validation
[2024-08-03 17:40:59.582052]: epoch 3
[2024-08-03 17:41:06.669414]: context ppl 540.4929 | text ppl 45.0312 | rating loss 0.9022 |   200/ 9623 batches
[2024-08-03 17:41:12.939980]: context ppl 543.8258 | text ppl 45.7697 | rating loss 0.9016 |   400/ 9623 batches
[2024-08-03 17:41:19.177873]: context ppl 543.5819 | text ppl 45.3753 | rating loss 0.9107 |   600/ 9623 batches
[2024-08-03 17:41:25.369717]: context ppl 545.6711 | text ppl 45.2943 | rating loss 0.8984 |   800/ 9623 batches
[2024-08-03 17:41:31.561958]: context ppl 543.0192 | text ppl 45.1468 | rating loss 0.8982 |  1000/ 9623 batches
[2024-08-03 17:41:37.755466]: context ppl 543.3414 | text ppl 45.0100 | rating loss 0.8816 |  1200/ 9623 batches
[2024-08-03 17:41:43.959677]: context ppl 543.0678 | text ppl 44.8615 | rating loss 0.8877 |  1400/ 9623 batches
[2024-08-03 17:41:50.185877]: context ppl 549.0907 | text ppl 45.3976 | rating loss 0.8805 |  1600/ 9623 batches
[2024-08-03 17:41:56.378810]: context ppl 545.1216 | text ppl 44.8398 | rating loss 0.8754 |  1800/ 9623 batches
[2024-08-03 17:42:02.569126]: context ppl 546.1440 | text ppl 44.6674 | rating loss 0.8847 |  2000/ 9623 batches
[2024-08-03 17:42:08.759876]: context ppl 540.9889 | text ppl 44.4311 | rating loss 0.8820 |  2200/ 9623 batches
[2024-08-03 17:42:14.949883]: context ppl 540.0875 | text ppl 44.1949 | rating loss 0.8726 |  2400/ 9623 batches
[2024-08-03 17:42:21.141632]: context ppl 542.7705 | text ppl 44.5855 | rating loss 0.8832 |  2600/ 9623 batches
[2024-08-03 17:42:27.329720]: context ppl 544.8727 | text ppl 44.2277 | rating loss 0.8644 |  2800/ 9623 batches
[2024-08-03 17:42:33.520071]: context ppl 542.7705 | text ppl 43.9490 | rating loss 0.8703 |  3000/ 9623 batches
[2024-08-03 17:42:39.709729]: context ppl 540.2117 | text ppl 43.7837 | rating loss 0.8807 |  3200/ 9623 batches
[2024-08-03 17:42:45.898348]: context ppl 541.8503 | text ppl 43.7289 | rating loss 0.8687 |  3400/ 9623 batches
[2024-08-03 17:42:52.142518]: context ppl 542.5523 | text ppl 43.7924 | rating loss 0.8674 |  3600/ 9623 batches
[2024-08-03 17:42:58.392670]: context ppl 547.2899 | text ppl 43.6651 | rating loss 0.8938 |  3800/ 9623 batches
[2024-08-03 17:43:04.652343]: context ppl 547.4651 | text ppl 43.6383 | rating loss 0.8634 |  4000/ 9623 batches
[2024-08-03 17:43:10.904359]: context ppl 545.8156 | text ppl 43.8494 | rating loss 0.8726 |  4200/ 9623 batches
[2024-08-03 17:43:17.153152]: context ppl 545.8854 | text ppl 43.3771 | rating loss 0.8691 |  4400/ 9623 batches
[2024-08-03 17:43:23.405751]: context ppl 545.5651 | text ppl 43.6301 | rating loss 0.8741 |  4600/ 9623 batches
[2024-08-03 17:43:29.655762]: context ppl 545.4305 | text ppl 43.0301 | rating loss 0.8593 |  4800/ 9623 batches
[2024-08-03 17:43:35.906788]: context ppl 545.1499 | text ppl 43.0710 | rating loss 0.8727 |  5000/ 9623 batches
[2024-08-03 17:43:42.160230]: context ppl 544.4030 | text ppl 42.9705 | rating loss 0.8718 |  5200/ 9623 batches
[2024-08-03 17:43:48.415607]: context ppl 545.2353 | text ppl 42.8493 | rating loss 0.8658 |  5400/ 9623 batches
[2024-08-03 17:43:54.670419]: context ppl 545.8403 | text ppl 43.1216 | rating loss 0.8703 |  5600/ 9623 batches
[2024-08-03 17:44:00.919506]: context ppl 543.8663 | text ppl 42.8593 | rating loss 0.8734 |  5800/ 9623 batches
[2024-08-03 17:44:07.175063]: context ppl 546.2129 | text ppl 42.8470 | rating loss 0.8682 |  6000/ 9623 batches
[2024-08-03 17:44:13.422815]: context ppl 539.9051 | text ppl 42.3956 | rating loss 0.8722 |  6200/ 9623 batches
[2024-08-03 17:44:19.676353]: context ppl 542.6090 | text ppl 42.2895 | rating loss 0.8550 |  6400/ 9623 batches
[2024-08-03 17:44:25.927975]: context ppl 541.0110 | text ppl 42.1303 | rating loss 0.8636 |  6600/ 9623 batches
[2024-08-03 17:44:32.191717]: context ppl 545.7752 | text ppl 42.4475 | rating loss 0.8668 |  6800/ 9623 batches
[2024-08-03 17:44:38.460202]: context ppl 539.9989 | text ppl 42.0235 | rating loss 0.8532 |  7000/ 9623 batches
[2024-08-03 17:44:44.712393]: context ppl 542.8400 | text ppl 41.9701 | rating loss 0.8614 |  7200/ 9623 batches
[2024-08-03 17:44:50.962705]: context ppl 546.4112 | text ppl 42.1205 | rating loss 0.8588 |  7400/ 9623 batches
[2024-08-03 17:44:57.212654]: context ppl 540.2187 | text ppl 41.6866 | rating loss 0.8537 |  7600/ 9623 batches
[2024-08-03 17:45:03.473540]: context ppl 545.0765 | text ppl 42.2026 | rating loss 0.8551 |  7800/ 9623 batches
[2024-08-03 17:45:09.734625]: context ppl 542.5949 | text ppl 41.6410 | rating loss 0.8549 |  8000/ 9623 batches
[2024-08-03 17:45:15.993921]: context ppl 543.6762 | text ppl 41.8191 | rating loss 0.8428 |  8200/ 9623 batches
[2024-08-03 17:45:22.250904]: context ppl 544.7312 | text ppl 41.7124 | rating loss 0.8582 |  8400/ 9623 batches
[2024-08-03 17:45:28.511451]: context ppl 545.2129 | text ppl 41.6763 | rating loss 0.8560 |  8600/ 9623 batches
[2024-08-03 17:45:34.773822]: context ppl 542.4250 | text ppl 41.2953 | rating loss 0.8633 |  8800/ 9623 batches
[2024-08-03 17:45:41.031178]: context ppl 542.7185 | text ppl 41.1610 | rating loss 0.8460 |  9000/ 9623 batches
[2024-08-03 17:45:47.240020]: context ppl 539.6299 | text ppl 40.9230 | rating loss 0.8562 |  9200/ 9623 batches
[2024-08-03 17:45:53.436218]: context ppl 537.4321 | text ppl 41.0815 | rating loss 0.8538 |  9400/ 9623 batches
[2024-08-03 17:45:59.631518]: context ppl 532.3934 | text ppl 41.0282 | rating loss 0.8606 |  9600/ 9623 batches
[2024-08-03 17:46:00.320967]: context ppl 537.3148 | text ppl 41.1185 | rating loss 0.8420 |  9623/ 9623 batches
[2024-08-03 17:46:16.197497]: context ppl 532.6127 | text ppl 42.9923 | rating loss 0.9439 | valid loss 4.7049 on validation
[2024-08-03 17:46:16.521239]: epoch 4
[2024-08-03 17:46:23.581233]: context ppl 529.5679 | text ppl 39.4508 | rating loss 0.8243 |   200/ 9623 batches
[2024-08-03 17:46:29.774946]: context ppl 532.6175 | text ppl 39.7911 | rating loss 0.8353 |   400/ 9623 batches
[2024-08-03 17:46:36.037659]: context ppl 527.9568 | text ppl 39.5571 | rating loss 0.8328 |   600/ 9623 batches
[2024-08-03 17:46:42.296941]: context ppl 527.8430 | text ppl 39.6521 | rating loss 0.8357 |   800/ 9623 batches
[2024-08-03 17:46:48.566965]: context ppl 527.0409 | text ppl 40.1352 | rating loss 0.8268 |  1000/ 9623 batches
[2024-08-03 17:46:54.826048]: context ppl 524.0015 | text ppl 39.8930 | rating loss 0.8189 |  1200/ 9623 batches
[2024-08-03 17:47:01.104998]: context ppl 516.8910 | text ppl 40.0840 | rating loss 0.8454 |  1400/ 9623 batches
[2024-08-03 17:47:07.380986]: context ppl 501.9195 | text ppl 39.9445 | rating loss 0.8404 |  1600/ 9623 batches
[2024-08-03 17:47:13.640712]: context ppl 491.6370 | text ppl 39.7532 | rating loss 0.8450 |  1800/ 9623 batches
[2024-08-03 17:47:19.888292]: context ppl 493.8016 | text ppl 40.5005 | rating loss 0.8388 |  2000/ 9623 batches
[2024-08-03 17:47:26.140418]: context ppl 483.3348 | text ppl 40.0659 | rating loss 0.8404 |  2200/ 9623 batches
[2024-08-03 17:47:32.392926]: context ppl 481.3905 | text ppl 39.9642 | rating loss 0.8412 |  2400/ 9623 batches
[2024-08-03 17:47:38.641352]: context ppl 475.1728 | text ppl 39.6278 | rating loss 0.8346 |  2600/ 9623 batches
[2024-08-03 17:47:44.889163]: context ppl 469.5924 | text ppl 39.5265 | rating loss 0.8372 |  2800/ 9623 batches
[2024-08-03 17:47:51.137231]: context ppl 464.5647 | text ppl 39.5070 | rating loss 0.8369 |  3000/ 9623 batches
[2024-08-03 17:47:57.399292]: context ppl 464.7277 | text ppl 39.7334 | rating loss 0.8283 |  3200/ 9623 batches
[2024-08-03 17:48:03.646637]: context ppl 462.6759 | text ppl 39.5010 | rating loss 0.8341 |  3400/ 9623 batches
[2024-08-03 17:48:09.904248]: context ppl 455.2107 | text ppl 39.1392 | rating loss 0.8404 |  3600/ 9623 batches
[2024-08-03 17:48:16.155930]: context ppl 453.8151 | text ppl 39.0294 | rating loss 0.8415 |  3800/ 9623 batches
[2024-08-03 17:48:22.405637]: context ppl 454.6987 | text ppl 39.5582 | rating loss 0.8364 |  4000/ 9623 batches
[2024-08-03 17:48:28.657340]: context ppl 450.7619 | text ppl 39.3826 | rating loss 0.8385 |  4200/ 9623 batches
[2024-08-03 17:48:34.917132]: context ppl 449.9084 | text ppl 39.3475 | rating loss 0.8609 |  4400/ 9623 batches
[2024-08-03 17:48:41.172948]: context ppl 443.3992 | text ppl 39.0756 | rating loss 0.8233 |  4600/ 9623 batches
[2024-08-03 17:48:47.427040]: context ppl 443.4342 | text ppl 39.0022 | rating loss 0.8493 |  4800/ 9623 batches
[2024-08-03 17:48:53.682955]: context ppl 441.2511 | text ppl 38.9177 | rating loss 0.8452 |  5000/ 9623 batches
[2024-08-03 17:48:59.934667]: context ppl 437.4709 | text ppl 38.7143 | rating loss 0.8469 |  5200/ 9623 batches
[2024-08-03 17:49:06.188933]: context ppl 436.1382 | text ppl 38.6611 | rating loss 0.8433 |  5400/ 9623 batches
[2024-08-03 17:49:12.460127]: context ppl 436.3274 | text ppl 38.8265 | rating loss 0.8422 |  5600/ 9623 batches
[2024-08-03 17:49:18.712356]: context ppl 432.2839 | text ppl 38.4535 | rating loss 0.8449 |  5800/ 9623 batches
[2024-08-03 17:49:24.965515]: context ppl 432.0292 | text ppl 38.6308 | rating loss 0.8419 |  6000/ 9623 batches
[2024-08-03 17:49:31.220915]: context ppl 429.7265 | text ppl 38.5324 | rating loss 0.8432 |  6200/ 9623 batches
[2024-08-03 17:49:37.491048]: context ppl 424.9124 | text ppl 38.4914 | rating loss 0.8497 |  6400/ 9623 batches
[2024-08-03 17:49:43.745305]: context ppl 425.9572 | text ppl 38.3099 | rating loss 0.8332 |  6600/ 9623 batches
[2024-08-03 17:49:50.014534]: context ppl 428.1723 | text ppl 38.6345 | rating loss 0.8444 |  6800/ 9623 batches
[2024-08-03 17:49:56.252677]: context ppl 424.0540 | text ppl 38.3079 | rating loss 0.8569 |  7000/ 9623 batches
[2024-08-03 17:50:02.466121]: context ppl 421.2443 | text ppl 38.0014 | rating loss 0.8438 |  7200/ 9623 batches
[2024-08-03 17:50:08.656972]: context ppl 422.6382 | text ppl 38.1548 | rating loss 0.8509 |  7400/ 9623 batches
[2024-08-03 17:50:14.845580]: context ppl 418.4396 | text ppl 37.8589 | rating loss 0.8416 |  7600/ 9623 batches
[2024-08-03 17:50:21.033177]: context ppl 420.3091 | text ppl 38.1264 | rating loss 0.8501 |  7800/ 9623 batches
[2024-08-03 17:50:27.237252]: context ppl 418.5615 | text ppl 37.9672 | rating loss 0.8477 |  8000/ 9623 batches
[2024-08-03 17:50:33.456861]: context ppl 414.3593 | text ppl 37.6262 | rating loss 0.8359 |  8200/ 9623 batches
[2024-08-03 17:50:39.746507]: context ppl 415.0554 | text ppl 37.7126 | rating loss 0.8467 |  8400/ 9623 batches
[2024-08-03 17:50:45.958774]: context ppl 413.7276 | text ppl 37.7161 | rating loss 0.8398 |  8600/ 9623 batches
[2024-08-03 17:50:52.151963]: context ppl 413.3620 | text ppl 37.4035 | rating loss 0.8429 |  8800/ 9623 batches
[2024-08-03 17:50:58.340823]: context ppl 411.0819 | text ppl 37.5671 | rating loss 0.8477 |  9000/ 9623 batches
[2024-08-03 17:51:04.532550]: context ppl 412.0607 | text ppl 37.5787 | rating loss 0.8450 |  9200/ 9623 batches
[2024-08-03 17:51:10.721801]: context ppl 412.1930 | text ppl 37.4891 | rating loss 0.8442 |  9400/ 9623 batches
[2024-08-03 17:51:16.927177]: context ppl 406.8598 | text ppl 37.0204 | rating loss 0.8540 |  9600/ 9623 batches
[2024-08-03 17:51:17.615626]: context ppl 409.9509 | text ppl 37.3338 | rating loss 0.8425 |  9623/ 9623 batches
[2024-08-03 17:51:33.466410]: context ppl 408.9680 | text ppl 40.5503 | rating loss 0.9164 | valid loss 4.6190 on validation
[2024-08-03 17:51:33.790451]: epoch 5
[2024-08-03 17:51:40.829842]: context ppl 405.4793 | text ppl 36.1809 | rating loss 0.8136 |   200/ 9623 batches
[2024-08-03 17:51:47.020315]: context ppl 401.1141 | text ppl 35.7052 | rating loss 0.8125 |   400/ 9623 batches
[2024-08-03 17:51:53.210337]: context ppl 402.4591 | text ppl 35.7801 | rating loss 0.8302 |   600/ 9623 batches
[2024-08-03 17:51:59.399068]: context ppl 399.8769 | text ppl 35.8979 | rating loss 0.8220 |   800/ 9623 batches
[2024-08-03 17:52:05.597762]: context ppl 399.5012 | text ppl 36.0519 | rating loss 0.8225 |  1000/ 9623 batches
[2024-08-03 17:52:11.800902]: context ppl 400.0432 | text ppl 35.8347 | rating loss 0.8177 |  1200/ 9623 batches
[2024-08-03 17:52:17.989769]: context ppl 397.8565 | text ppl 36.0901 | rating loss 0.8244 |  1400/ 9623 batches
[2024-08-03 17:52:24.201158]: context ppl 398.7554 | text ppl 35.8020 | rating loss 0.8086 |  1600/ 9623 batches
[2024-08-03 17:52:30.402972]: context ppl 397.5986 | text ppl 35.8681 | rating loss 0.8224 |  1800/ 9623 batches
[2024-08-03 17:52:36.653672]: context ppl 400.8500 | text ppl 36.1479 | rating loss 0.8311 |  2000/ 9623 batches
[2024-08-03 17:52:42.908511]: context ppl 395.7349 | text ppl 35.9140 | rating loss 0.8217 |  2200/ 9623 batches
[2024-08-03 17:52:49.167611]: context ppl 395.4241 | text ppl 35.8502 | rating loss 0.8165 |  2400/ 9623 batches
